farm,datetime,supplyEC,supplyPH,innerCO2,innerHum,innerTemp,innerSolar
B농가,2024-02-10 18:00,1,6,398.83,94.67,11.83,0.33
B농가,2024-02-10 19:00,1,6,453,96.33,9.67,0
B농가,2024-02-10 20:00,1,6,503,98.83,8.67,0
B농가,2024-02-10 21:00,1,6,543.33,98.83,8,0
B농가,2024-02-10 22:00,1,6,572,99,7,0
B농가,2024-02-10 23:00,1,6,599.83,99.67,6.83,0
B농가,2024-02-11 00:00,1,6,629.5,99,6.33,0
B농가,2024-02-11 01:00,1,6,651.33,97,6.83,0
B농가,2024-02-11 02:00,1,6,669.17,98,6.67,0
B농가,2024-02-11 03:00,1,6,681.5,96.33,7,0
B농가,2024-02-11 04:00,1,6,613.67,96.33,6.83,0
B농가,2024-02-11 05:00,1,6,299.5,96,7.17,0
B농가,2024-02-11 06:00,1,6,218.67,94.67,6.83,0
B농가,2024-02-11 07:00,1,6,218.67,96.83,6.5,3
B농가,2024-02-11 08:00,1,6,445,96.83,8,45.5
B농가,2024-02-11 09:00,1,6,570.17,90,11.67,159.5
B농가,2024-02-11 10:00,1,6,391.83,86.33,17,193.67
B농가,2024-02-11 11:00,1,6,310.5,88.67,17,115.17
B농가,2024-02-11 12:00,1,6,271.17,84.83,18.5,256.83
B농가,2024-02-11 13:00,1,6,311.67,81.5,18.67,144.17
B농가,2024-02-11 14:00,1,6,371.17,67,20.5,321.17
B농가,2024-02-11 15:00,1,6,399.17,71.5,21.33,277.67
B농가,2024-02-11 16:00,1,6,400,80.67,19.83,145.83
B농가,2024-02-11 17:00,1,6,365.83,90,16,47.83
B농가,2024-02-11 18:00,1,6,407.17,94.83,12,0.83
B농가,2024-02-11 19:00,1,6,466.67,97.33,9.5,0
B농가,2024-02-11 20:00,1,6,508.5,97.83,8.5,0
B농가,2024-02-11 21:00,1,6,548.67,98.67,8,0
B농가,2024-02-11 22:00,1,6,578.5,99.5,7,0
B농가,2024-02-11 23:00,1,6,606.67,99.67,6.83,0
B농가,2024-02-12 00:00,1,6,630.17,99.33,6.5,0
B농가,2024-02-12 01:00,1,6,647.33,97,7.17,0
B농가,2024-02-12 02:00,1,6,667.17,97.5,6.83,0
B농가,2024-02-12 03:00,1,6,679.5,96.83,7.17,0
B농가,2024-02-12 04:00,1,6,530.67,94.83,6.83,0
B농가,2024-02-12 05:00,1,6,208,97.33,6.5,0
B농가,2024-02-12 06:00,1,6,206.67,97.5,6.5,0
B농가,2024-02-12 07:00,1,6,220,95.5,6.67,4
B농가,2024-02-12 08:00,1,6,298.33,95.33,8,71.33
B농가,2024-02-12 09:00,1,6,559.17,85.83,14.67,216.83
B농가,2024-02-12 10:00,1,6,424.83,75.5,20.17,328
B농가,2024-02-12 11:00,1,6,461.33,68,21.33,409
B농가,2024-02-12 12:00,1,6,420.67,54.17,21.67,438
B농가,2024-02-12 13:00,1,6,440,54.17,21.67,419.67
B농가,2024-02-12 14:00,1,6,438,49,21.33,388.5
B농가,2024-02-12 15:00,1,6,422.17,48.67,21.83,313.5
B농가,2024-02-12 16:00,1,6,397.67,71,23,182.67
B농가,2024-02-12 17:00,1,6,424.67,85.67,17.17,40
B농가,2024-02-12 18:00,1,6,469.33,95,12.5,1.17
B농가,2024-02-12 19:00,1,6,514,98.33,10.5,0
B농가,2024-02-12 20:00,1,6,545.67,100,9,0
B농가,2024-02-12 21:00,1,6,585.83,99.33,8.83,0
B농가,2024-02-12 22:00,1,6,615,99.5,8,0
B농가,2024-02-12 23:00,1,6,643.33,100,8,0
B농가,2024-02-13 00:00,1,6,666.5,98.33,7.67,0
B농가,2024-02-13 01:00,1,6,687.33,99.33,7,0
B농가,2024-02-13 02:00,1,6,292.5,100,7,0
B농가,2024-02-13 03:00,1,6,218.67,99.33,7,0
B농가,2024-02-13 04:00,1,6,210.67,99.67,7,0
B농가,2024-02-13 05:00,1,6,213.33,100,6.5,0
B농가,2024-02-13 06:00,1,6,212,99.67,6.83,0
B농가,2024-02-13 07:00,1,6,214.67,99.67,6.83,6.33
B농가,2024-02-13 08:00,1,6,369.5,99,8.67,77.67
B농가,2024-02-13 09:00,1,6,537.17,91.5,15.17,201.5
B농가,2024-02-13 10:00,1,6,412.33,80.83,20.17,310.5
B농가,2024-02-13 11:00,1,6,418.33,64.33,21.67,338.83
B농가,2024-02-13 12:00,1,6,434.5,53.83,21.67,448.5
B농가,2024-02-13 13:00,1,6,434.33,44.17,22,423.67
B농가,2024-02-13 14:00,1,6,432.33,51,22.33,392.83
B농가,2024-02-13 15:00,1,6,432.33,55.83,22.67,291.5
B농가,2024-02-13 16:00,1,6,411.67,74.17,25.17,171.5
B농가,2024-02-13 17:00,1,6,433.17,85,19,44.5
B농가,2024-02-13 18:00,1,6,472.67,94.5,14.5,1.67
B농가,2024-02-13 19:00,1,6,521.17,96.83,12.33,0
B농가,2024-02-13 20:00,1,6,562.5,98,12,0
B농가,2024-02-13 21:00,1,6,604.67,98.33,12,0
B농가,2024-02-13 22:00,1,6,636.5,98.67,12,0
B농가,2024-02-13 23:00,1,6,657.17,99.5,12,0
B농가,2024-02-14 00:00,1,6,677.67,99.67,12,0
B농가,2024-02-14 01:00,1,6,366.33,99,12,0
B농가,2024-02-14 02:00,1,6,534.83,100,12,0
B농가,2024-02-14 03:00,1,6,216,99,12,0
B농가,2024-02-14 04:00,1,6,210.67,99,12,0
B농가,2024-02-14 05:00,1,6,214.67,99.67,12,0
B농가,2024-02-14 06:00,1,6,217.33,99.33,12,0
B농가,2024-02-14 07:00,1,6,208,99.33,12,0.33
B농가,2024-02-14 08:00,1,6,212,100,12.33,19.83
B농가,2024-02-14 09:00,1,6,225.33,95.17,15.33,72.17
B농가,2024-02-14 10:00,1,6,557.5,85.5,20.5,230
B농가,2024-02-14 11:00,1,6,424,73,24.17,349.33
B농가,2024-02-14 12:00,1,6,415.5,82.5,21.83,148.83
B농가,2024-02-14 13:00,1,6,405.17,76,24.33,273.33
B농가,2024-02-14 14:00,1,6,429.33,73.5,22.5,201
B농가,2024-02-14 15:00,1,6,423.17,68.67,23.33,244.67
B농가,2024-02-14 16:00,1,6,422,83.17,20.83,106.5
B농가,2024-02-14 17:00,1,6,443.67,88.67,18.67,40.5
B농가,2024-02-14 18:00,1,6,476.33,94.5,14.83,0.33
B농가,2024-02-14 19:00,1,6,529.17,96.33,13,0
B농가,2024-02-14 20:00,1,6,576.83,97,13,0
B농가,2024-02-14 21:00,1,6,609.17,98.33,13,0
B농가,2024-02-14 22:00,1,6,643.67,99,13,0
B농가,2024-02-14 23:00,1,6,679.5,98.33,13,0
B농가,2024-02-15 00:00,1,6,210.67,97.83,12.67,0
B농가,2024-02-15 01:00,1,6,220,98.5,12,0
B농가,2024-02-15 02:00,1,6,213.33,98.33,12,0
B농가,2024-02-15 03:00,1,6,217.33,99,12,0
B농가,2024-02-15 04:00,1,6,214.67,98.17,12,0
B농가,2024-02-15 05:00,1,6,221.33,98.5,12,0
B농가,2024-02-15 06:00,1,6,229.33,99,12,0
B농가,2024-02-15 07:00,1,6,217.33,99.33,12,0.67
B농가,2024-02-15 08:00,1,6,217.33,98.67,12.67,15
B농가,2024-02-15 09:00,1,6,216,99.33,12.83,7.5
B농가,2024-02-15 10:00,1,6,218.67,98.17,12.17,21.5
B농가,2024-02-15 11:00,1,6,218.67,96.67,12.17,11
B농가,2024-02-15 12:00,1,6,214.67,97.17,11.33,15.5
B농가,2024-02-15 13:00,1,6,217.33,97.5,10.67,9
B농가,2024-02-15 14:00,1,6,645.5,97.33,10.67,42.5
B농가,2024-02-15 15:00,1,6,560.5,95.67,11.83,37.5
B농가,2024-02-15 16:00,1,6,458.83,87.33,17,130.33
B농가,2024-02-15 17:00,1,6,359.17,89.17,14.17,48.83
B농가,2024-02-15 18:00,1,6,400,96.5,9.83,0.83
B농가,2024-02-15 19:00,1,6,442.33,98.67,9,0
B농가,2024-02-15 20:00,1,6,484,98.5,8.17,0
B농가,2024-02-15 21:00,1,6,516,99.33,8,0
B농가,2024-02-15 22:00,1,6,549.33,99.33,8,0
B농가,2024-02-15 23:00,1,6,578.67,100,7.17,0
B농가,2024-02-16 00:00,1,6,598.17,99,7,0
B농가,2024-02-16 01:00,1,6,619.5,99.17,7,0
B농가,2024-02-16 02:00,1,6,648,100,7,0
B농가,2024-02-16 03:00,1,6,666,99.33,6.5,0
B농가,2024-02-16 04:00,1,6,677,98.5,6.33,0
B농가,2024-02-16 05:00,1,6,682.83,99.17,5.83,0
B농가,2024-02-16 06:00,1,6,456.17,98.17,6.67,0
B농가,2024-02-16 07:00,1,6,220,96.5,6.5,6.33
B농가,2024-02-16 08:00,1,6,643,96.17,8.67,88
B농가,2024-02-16 09:00,1,6,463.83,84.5,15.5,222.67
B농가,2024-02-16 10:00,1,6,382.33,75.33,20.33,334
B농가,2024-02-16 11:00,1,6,397.83,64.5,23.17,431
B농가,2024-02-16 12:00,1,6,403.5,65.5,23.83,369.67
B농가,2024-02-16 13:00,1,6,427.33,54.17,23.67,471.17
B농가,2024-02-16 14:00,1,6,419.33,54.5,24,376.83
B농가,2024-02-16 15:00,1,6,413.83,55,23.17,316.83
B농가,2024-02-16 16:00,1,6,406.33,70.83,23.5,192.83
B농가,2024-02-16 17:00,1,6,417.83,79.33,17.5,51.33
B농가,2024-02-16 18:00,1,6,454.5,91.67,11.5,1.67
B농가,2024-02-16 19:00,1,6,502.83,97.67,9.83,0
B농가,2024-02-16 20:00,1,6,535,98.33,8.83,0
B농가,2024-02-16 21:00,1,6,567,99.67,8,0
B농가,2024-02-16 22:00,1,6,596.67,99.33,8,0
B농가,2024-02-16 23:00,1,6,626.5,99.67,7.17,0
B농가,2024-02-17 00:00,1,6,646.17,100,7,0
B농가,2024-02-17 01:00,1,6,667.83,100,7,0
B농가,2024-02-17 02:00,1,6,689.17,100,6,0
B농가,2024-02-17 03:00,1,6,458.17,99.33,6,0
B농가,2024-02-17 04:00,1,6,213.33,100,5.83,0
B농가,2024-02-17 05:00,1,6,213.33,100,5.67,0
B농가,2024-02-17 06:00,1,6,216,97.67,6.17,0
B농가,2024-02-17 07:00,1,6,221.33,98,6,5.33
B농가,2024-02-17 08:00,1,6,442,98,8.5,96.67
B농가,2024-02-17 09:00,1,6,502.5,86.83,15,235.67
B농가,2024-02-17 10:00,1,6,388.17,76,20.67,357.33
B농가,2024-02-17 11:00,1,6,399.5,66.17,24.17,435
B농가,2024-02-17 12:00,1,6,423,55.5,23.83,474.5
B농가,2024-02-17 13:00,1,6,428.67,51.5,24.67,469.5
B농가,2024-02-17 14:00,1,6,423.83,48.33,25.17,412.5
B농가,2024-02-17 15:00,1,6,418.17,57,23.33,316.83
B농가,2024-02-17 16:00,1,6,409.83,67.17,23.5,195.67
B농가,2024-02-17 17:00,1,6,426,80.83,18.83,52.17
B농가,2024-02-17 18:00,1,6,461.5,91,13,2.67
B농가,2024-02-17 19:00,1,6,518.33,97.17,11,0
B농가,2024-02-17 20:00,1,6,563.83,98,10.17,0
B농가,2024-02-17 21:00,1,6,592,98.17,9.83,0
B농가,2024-02-17 22:00,1,6,632.17,99.67,9,0
B농가,2024-02-17 23:00,1,6,664.33,99.17,9,0
B농가,2024-02-18 00:00,1,6,686.33,99.67,8,0
B농가,2024-02-18 01:00,1,6,293.5,99.67,8,0
B농가,2024-02-18 02:00,1,6,214.67,100,7,0
B농가,2024-02-18 03:00,1,6,213.33,99.67,7,0
B농가,2024-02-18 04:00,1,6,212,99.67,6.83,0
B농가,2024-02-18 05:00,1,6,220,99.67,6,0
B농가,2024-02-18 06:00,1,6,221.33,94.67,6.33,0
B농가,2024-02-18 07:00,1,6,210.67,97.33,6.83,7.33
B농가,2024-02-18 08:00,1,6,210.67,97.5,8.5,46.83
B농가,2024-02-18 09:00,1,6,428.83,93.83,12.33,105.5
B농가,2024-02-18 10:00,1,6,582,94.83,13.33,72.83
B농가,2024-02-18 11:00,1,6,495.5,94.5,14.5,70.33
B농가,2024-02-18 12:00,1,6,441.17,94.5,14.67,75.33
B농가,2024-02-18 13:00,1,6,393.83,94.5,14.67,45.5
B농가,2024-02-18 14:00,1,6,384.5,96,13,31.83
B농가,2024-02-18 15:00,1,6,356.67,94,13.83,51
B농가,2024-02-18 16:00,1,6,354.17,96,12.5,15.5
B농가,2024-02-18 17:00,1,6,377.17,97.17,11,10.5
B농가,2024-02-18 18:00,1,6,412.5,97.33,10.5,0.33
B농가,2024-02-18 19:00,1,6,456,98.33,10,0
B농가,2024-02-18 20:00,1,6,495,98.83,10,0
B농가,2024-02-18 21:00,1,6,527.67,99.67,10,0
B농가,2024-02-18 22:00,1,6,560.5,98.83,10,0
B농가,2024-02-18 23:00,1,6,589.67,99.33,10,0
B농가,2024-02-19 00:00,1,6,613.17,98.17,10.33,0
B농가,2024-02-19 01:00,1,6,642.83,99.33,10.5,0
B농가,2024-02-19 02:00,1,6,667,99.33,11,0
B농가,2024-02-19 03:00,1,6,608.83,99.67,11,0
B농가,2024-02-19 04:00,1,6,221.33,99.67,11,0
B농가,2024-02-19 05:00,1,6,218.67,99.17,12,0
B농가,2024-02-19 06:00,1,6,208,99.33,12,0
B농가,2024-02-19 07:00,1,6,210.67,99.67,12,0
B농가,2024-02-19 08:00,1,6,212,100,12,6.17
B농가,2024-02-19 09:00,1,6,218.67,98.83,13.17,26.33
B농가,2024-02-19 10:00,1,6,209.33,97.17,14,37.17
B농가,2024-02-19 11:00,1,6,591.67,97,14.33,35.83
B농가,2024-02-19 12:00,1,6,617.67,97.5,14.5,38.83
B농가,2024-02-19 13:00,1,6,559.67,96.5,14.5,37.33
B농가,2024-02-19 14:00,1,6,527.33,96.33,13.67,24.83
B농가,2024-02-19 15:00,1,6,494,96.17,13.67,28.5
B농가,2024-02-19 16:00,1,6,497.5,97,12.33,6.5
B농가,2024-02-19 17:00,1,6,518.83,98,11.5,1
B농가,2024-02-19 18:00,1,6,546.33,97.83,10.33,0
B농가,2024-02-19 19:00,1,6,576.17,98,9.33,0
B농가,2024-02-19 20:00,1,6,601.83,99.33,9,0
B농가,2024-02-19 21:00,1,6,622.17,98.67,8.83,0
B농가,2024-02-19 22:00,1,6,640.33,98.67,8.5,0
B농가,2024-02-19 23:00,1,6,659.67,99,8,0
B농가,2024-02-20 00:00,1,6,673.33,99.67,8,0
B농가,2024-02-20 01:00,1,6,681,99,8,0
B농가,2024-02-20 02:00,1,6,531.17,99.33,8,0
B농가,2024-02-20 03:00,1,6,300.5,99.67,8,0
B농가,2024-02-20 04:00,1,6,214.67,99.67,8,0
B농가,2024-02-20 05:00,1,6,218.67,100,8,0
B농가,2024-02-20 06:00,1,6,218.67,99.33,8,0
B농가,2024-02-20 07:00,1,6,212,99.67,8,1.5
B농가,2024-02-20 08:00,1,6,212,99,8.17,17
B농가,2024-02-20 09:00,1,6,594.5,97.5,9.5,36.5
B농가,2024-02-20 10:00,1,6,574.67,95.67,11.67,65.5
B농가,2024-02-20 11:00,1,6,485.33,95,12.5,43.17
B농가,2024-02-20 12:00,1,6,451.33,96.67,11.33,30
B농가,2024-02-20 13:00,1,6,421.33,95,11.17,34
B농가,2024-02-20 14:00,1,6,398,91.33,11.83,40
B농가,2024-02-20 15:00,1,6,396.67,99.67,11,31.83
B농가,2024-02-20 16:00,1,6,385,94.33,11,21.5
B농가,2024-02-20 17:00,1,6,404,97.5,10,8
B농가,2024-02-20 18:00,1,6,431.83,98,9.17,0.33
B농가,2024-02-20 19:00,1,6,464,99,8.83,0
B농가,2024-02-20 20:00,1,6,493.5,98.67,8.67,0
B농가,2024-02-20 21:00,1,6,520.67,99,8,0
B농가,2024-02-20 22:00,1,6,537.5,99.17,8,0
B농가,2024-02-20 23:00,1,6,562,99.67,8,0
B농가,2024-02-21 00:00,1,6,578.5,98.33,8,0
B농가,2024-02-21 01:00,1,6,599.33,99.67,8,0
B농가,2024-02-21 02:00,1,6,609.17,99.67,8,0
B농가,2024-02-21 03:00,1,6,624.5,99.33,8,0
B농가,2024-02-21 04:00,1,6,638.5,99.17,8,0
B농가,2024-02-21 05:00,1,6,652,100,8,0
B농가,2024-02-21 06:00,1,6,664.67,99.67,8,0
B농가,2024-02-21 07:00,1,6,653.83,99.33,7.83,0.33
B농가,2024-02-21 08:00,1,6,649.83,97.5,8.33,7
B농가,2024-02-21 09:00,1,6,616.83,97.17,9,19
B농가,2024-02-21 10:00,1,6,554.5,94,10,34.83
B농가,2024-02-21 11:00,1,6,490.83,95.5,10,36.67
B농가,2024-02-21 12:00,1,6,397.67,94.17,12.5,85.83
B농가,2024-02-21 13:00,1,6,335.67,93.83,11.67,45.5
B농가,2024-02-21 14:00,1,6,313.17,94,11,47.33
B농가,2024-02-21 15:00,1,6,301.5,94.5,10.33,35.83
B농가,2024-02-21 16:00,1,6,306.83,95.17,9.33,13
B농가,2024-02-21 17:00,1,6,334.33,97.33,8.17,3.67
B농가,2024-02-21 18:00,1,6,375.67,98,8,0
B농가,2024-02-21 19:00,1,6,410,99,7,0
B농가,2024-02-21 20:00,1,6,439.67,99.67,7,0
B농가,2024-02-21 21:00,1,6,469.67,98.83,7,0
B농가,2024-02-21 22:00,1,6,490,99.67,7,0
B농가,2024-02-21 23:00,1,6,510.83,98.67,7,0
B농가,2024-02-22 00:00,1,6,529.5,98.83,7,0
B농가,2024-02-22 01:00,1,6,547.17,100,6.17,0
B농가,2024-02-22 02:00,1,6,565,99,6,0
B농가,2024-02-22 03:00,1,6,574.83,98.5,6.17,0
B농가,2024-02-22 04:00,1,6,580.83,98.5,6.5,0
B농가,2024-02-22 05:00,1,6,591.67,98.33,6.5,0
B농가,2024-02-22 06:00,1,6,597.17,99.17,6.17,0
B농가,2024-02-22 07:00,1,6,600.33,98.67,6,1.5
B농가,2024-02-22 08:00,1,6,577.33,97.83,7.33,26.33
B농가,2024-02-22 09:00,1,6,505.33,92.17,9.33,39.83
B농가,2024-02-22 10:00,1,6,426.33,95.17,10.17,81.83
B농가,2024-02-22 11:00,1,6,319.5,91.17,12.5,114.33
B농가,2024-02-22 12:00,1,6,256.33,91.17,13,87.5
B농가,2024-02-22 13:00,1,6,230.33,87.67,12.83,95.33
B농가,2024-02-22 14:00,1,6,215.33,91.5,12.83,77.17
B농가,2024-02-22 15:00,1,6,219.5,95,11.5,62.5
B농가,2024-02-22 16:00,1,6,251.83,92.33,10.5,32.83
B농가,2024-02-22 17:00,1,6,269.83,96.17,8.67,16
B농가,2024-02-22 18:00,1,6,302.67,97.67,7.5,0.83
B농가,2024-02-22 19:00,1,6,345.83,97.67,7,0
B농가,2024-02-22 20:00,1,6,384.33,99.17,7,0
B농가,2024-02-22 21:00,1,6,411.67,99,7,0
B농가,2024-02-22 22:00,1,6,446,98.5,7,0
B농가,2024-02-22 23:00,1,6,475,98.83,7,0
B농가,2024-02-23 00:00,1,6,500.17,98.33,6.67,0
B농가,2024-02-23 01:00,1,6,523.67,99.17,6,0
B농가,2024-02-23 02:00,1,6,543,99.33,6,0
B농가,2024-02-23 03:00,1,6,563.33,98.17,6.17,0
B농가,2024-02-23 04:00,1,6,571.5,99.17,6,0
B농가,2024-02-23 05:00,1,6,591.33,99.33,6,0
B농가,2024-02-23 06:00,1,6,601,97.17,6.83,0
B농가,2024-02-23 07:00,1,6,616.5,98.67,6.67,4.5
B농가,2024-02-23 08:00,1,6,580.67,94.5,8.33,38.67
B농가,2024-02-23 09:00,1,6,477.83,91.83,10.83,89.33
B농가,2024-02-23 10:00,1,6,339.67,88.83,15.67,194.5
B농가,2024-02-23 11:00,1,6,317,82.33,20,234
B농가,2024-02-23 12:00,1,6,384.83,77.17,20.67,293
B농가,2024-02-23 13:00,1,6,390.33,70,22.67,326
B농가,2024-02-23 14:00,1,6,383.5,75.5,21,234.17
B농가,2024-02-23 15:00,1,6,380,78.33,20,207.67
B농가,2024-02-23 16:00,1,6,341.5,88.5,18,97.17
B농가,2024-02-23 17:00,1,6,334.67,91.67,13.17,28.83
B농가,2024-02-23 18:00,1,6,367.17,94.33,10.5,1.17
B농가,2024-02-23 19:00,1,6,414.67,97.33,9.33,0
B농가,2024-02-23 20:00,1,6,455.83,97.33,9,0
B농가,2024-02-23 21:00,1,6,488.5,98.33,8.33,0
B농가,2024-02-23 22:00,1,6,525.67,97.83,8,0
B농가,2024-02-23 23:00,1,6,547.83,98.5,6.83,0
B농가,2024-02-24 00:00,1,6,572.5,95.17,6.83,0
B농가,2024-02-24 01:00,1,6,591.17,98.33,7,0
B농가,2024-02-24 02:00,1,6,608.33,96.5,7,0
B농가,2024-02-24 03:00,1,6,625.17,96.17,6.83,0
B농가,2024-02-24 04:00,1,6,641.83,97,6.5,0
B농가,2024-02-24 05:00,1,6,677.5,94.67,7.33,0
B농가,2024-02-24 06:00,1,6,216,97.83,7,0
B농가,2024-02-24 07:00,1,6,208,99.33,6.83,5.33
B농가,2024-02-24 08:00,1,6,525.33,97.5,8.33,43.5
B농가,2024-02-24 09:00,1,6,601.17,93.5,10,81
B농가,2024-02-24 10:00,1,6,423.83,89,16.17,211.33
B농가,2024-02-24 11:00,1,6,351.67,77.67,22.67,353.83
B농가,2024-02-24 12:00,1,6,396.5,69.67,24,392.17
B농가,2024-02-24 13:00,1,6,376.17,76.33,21.5,219.5
B농가,2024-02-24 14:00,1,6,323.5,86.5,20.83,177.33
B농가,2024-02-24 15:00,1,6,316,88.17,19,104.17
B농가,2024-02-24 16:00,1,6,321,90.67,14.17,41.67
B농가,2024-02-24 17:00,1,6,355.33,94.17,11.67,12.5
B농가,2024-02-24 18:00,1,6,394.5,96.5,10.17,0.33
B농가,2024-02-24 19:00,1,6,442.67,98,9.17,0
B농가,2024-02-24 20:00,1,6,482.67,98.5,8.83,0
B농가,2024-02-24 21:00,1,6,522,97.33,8.17,0
B농가,2024-02-24 22:00,1,6,558.83,98.67,7.33,0
B농가,2024-02-24 23:00,1,6,584.67,98.5,7.17,0
B농가,2024-02-25 00:00,1,6,610,98.33,7,0
B농가,2024-02-25 01:00,1,6,639.67,99,7,0
B농가,2024-02-25 02:00,1,6,659,99.67,7,0
B농가,2024-02-25 03:00,1,6,676.67,99.33,7,0
B농가,2024-02-25 04:00,1,6,614.67,98,6.83,0
B농가,2024-02-25 05:00,1,6,301.5,98.17,6.67,0
B농가,2024-02-25 06:00,1,6,225.33,99.67,6.83,0
B농가,2024-02-25 07:00,1,6,213.33,98.67,7,5
B농가,2024-02-25 08:00,1,6,442.67,97.5,8.67,61
B농가,2024-02-25 09:00,1,6,548.83,94.17,12,81.17
B농가,2024-02-25 10:00,1,6,448.83,89.17,12.5,103
B농가,2024-02-25 11:00,1,6,360.83,84.33,17.83,211.33
B농가,2024-02-25 12:00,1,6,386.83,84.33,17.17,168.33
B농가,2024-02-25 13:00,1,6,390.33,81,16,161.5
B농가,2024-02-25 14:00,1,6,397.67,88.5,15.5,129
B농가,2024-02-25 15:00,1,6,403.83,96,12.67,63.83
B농가,2024-02-25 16:00,1,6,352.17,92,13.33,51.17
B농가,2024-02-25 17:00,1,6,371,95.33,10.83,11.5
B농가,2024-02-25 18:00,1,6,425.17,97.67,9.33,0
B농가,2024-02-25 19:00,1,6,467.67,99.67,8.33,0
B농가,2024-02-25 20:00,1,6,501.67,99.33,7.83,0
B농가,2024-02-25 21:00,1,6,535,99,7,0
B농가,2024-02-25 22:00,1,6,568.33,100,6.83,0
B농가,2024-02-25 23:00,1,6,595.83,97.17,6.67,0
B농가,2024-02-26 00:00,1.1,6.33,617.33,97,7.75,0
B농가,2024-02-26 01:00,1.1,6.36,635,94.5,7.48,0
B농가,2024-02-26 02:00,1.1,6.38,658.5,87,7.66,0
B농가,2024-02-26 03:00,1.1,6.3,676.67,96.67,6.47,0
B농가,2024-02-26 04:00,1.1,6.35,688.5,97,7.53,0
B농가,2024-02-26 05:00,1.1,6.35,379.67,97.5,6.63,0
B농가,2024-02-26 06:00,1.1,6.35,221.33,94,7.77,0
B농가,2024-02-26 07:00,1.1,6.34,212,83,8,4.33
B농가,2024-02-26 09:00,1.1,6.3,554.5,91.5,13.7,166.6
B농가,2024-02-26 10:00,1.2,6.3,395.5,76,21.95,330
B농가,2024-02-26 11:00,1.2,6.3,402,73,24,416.33
B농가,2024-02-26 12:00,1.2,6.28,415.5,62.5,25.08,398
B농가,2024-02-26 13:00,1.3,6.2,419.4,61.4,21.4,275
B농가,2024-02-26 14:00,1.3,6.2,399,69.5,23.4,376
B농가,2024-02-26 15:00,1.23,6.2,413.8,59.25,25.37,269
B농가,2024-02-26 16:00,1.3,6.3,360,84,21.9,225
B농가,2024-02-26 17:00,1.3,6.27,414,75,19.07,62.67
B농가,2024-02-26 18:00,1.25,6.23,428.67,92,13.63,12.67
B농가,2024-02-26 19:00,1.2,6.2,469,94.33,9.8,0
B농가,2024-02-26 21:00,1.2,6.27,565.5,94,8.15,0
B농가,2024-02-26 22:00,1.2,6.28,594,97.33,7.35,0
B농가,2024-02-26 23:00,1.2,6.3,610.67,98,7.68,0
B농가,2024-02-27 00:00,1.2,6.3,639.5,96,7.3,0
B농가,2024-02-27 01:00,1.2,6.3,664,95.5,7.67,0
B농가,2024-02-27 02:00,1.2,6.3,571.75,95.75,8.35,0
B농가,2024-02-27 03:00,1.2,6.3,224,97,7.3,0
B농가,2024-02-27 05:00,1.25,6.3,216,97,7.1,0
B농가,2024-02-27 06:00,1.3,6.3,214,96.25,7.6,0
B농가,2024-02-27 07:00,1.27,6.3,210.67,96.67,7.3,18
B농가,2024-02-27 08:00,1.3,6.23,336,93.67,9.83,75.5
B농가,2024-02-27 09:00,1.26,6.2,567.75,92.4,12.5,178
B농가,2024-02-27 10:00,1.15,6.3,426.5,82.5,19.93,257.33
B농가,2024-02-27 11:00,1.1,6.3,401,70,25.08,463
B농가,2024-02-27 12:00,1.18,6.3,414.33,66,25.45,528
B농가,2024-02-27 13:00,1.2,6.3,401.75,61.75,24.2,392
B농가,2024-02-27 14:00,1.2,6.23,421.75,52,24,353.75
B농가,2024-02-27 15:00,1.2,6.24,418.33,71,23.7,330.5
B농가,2024-02-27 16:00,1.2,6.2,366.75,80.67,21.83,151
B농가,2024-02-27 17:00,1.2,6.2,372,89,18.65,55.5
B농가,2024-02-27 18:00,1.2,6.2,403.6,91.75,14.67,10
B농가,2024-02-27 19:00,1.2,6.2,465.2,95,11.1,0
B농가,2024-02-27 20:00,1.2,6.2,519.33,96,9.1,0
B농가,2024-02-27 21:00,1.2,6.2,549,98,8.83,0
B농가,2024-02-27 22:00,1.2,6.2,603,98,9.13,0
B농가,2024-02-27 23:00,1.2,6.25,631.5,98,9.25,0
B농가,2024-02-28 00:00,1.2,6.3,658,98.5,9.15,0
B농가,2024-02-28 01:00,1.2,6.3,525,98.67,8.43,0
B농가,2024-02-28 02:00,1.2,6.27,204,97,7.35,0
B농가,2024-02-28 03:00,1.2,6.23,221.33,98,7.04,0
B농가,2024-02-28 04:00,1.2,6.3,205.33,98.33,7.47,0
B농가,2024-02-28 05:00,1.2,6.25,212,98.75,7.6,0
B농가,2024-02-28 06:00,1.2,6.27,210.67,100,7.5,0
B농가,2024-02-28 07:00,1.2,6.23,224,98.5,8.15,21.25
B농가,2024-02-28 08:00,1.2,6.2,382.67,95,12.3,146
B농가,2024-02-28 09:00,1.2,6.2,491,88.25,16.93,185.5
B농가,2024-02-28 10:00,1.2,6.23,380.5,77,21.95,286.5
B농가,2024-02-28 12:00,1.2,6.2,452.5,73,22.27,264
B농가,2024-02-28 13:00,1.2,6.27,421.5,55,22.83,340.33
B농가,2024-02-28 14:00,1.2,6.2,425,51,18.7,273.5
B농가,2024-02-28 15:00,1.2,6.2,383.5,70.5,20.7,280.75
B농가,2024-02-28 16:00,1.2,6.2,394.4,79.4,22.27,160.75
